event_time,event_type,user_id
2019-10-01 04:20:10+00:00,view,515171741
2019-10-01 04:20:10+00:00,view,555481781
2019-10-01 04:20:10+00:00,view,516516289
2019-10-01 04:20:10+00:00,view,543317022
2019-10-01 04:20:10+00:00,view,516036033
2019-10-01 04:20:10+00:00,view,555481574
2019-10-01 04:20:10+00:00,view,547001447
2019-10-01 04:20:10+00:00,view,516223609
2019-10-01 04:20:10+00:00,view,555476949
2019-10-01 04:20:10+00:00,view,512701559
2019-10-01 04:20:10+00:00,view,520883578
2019-10-01 04:20:10+00:00,view,517317154
2019-10-01 04:20:10+00:00,view,528179355
2019-10-01 04:20:10+00:00,view,532766354
2019-10-01 04:20:10+00:00,view,514701344
2019-10-01 04:20:10+00:00,view,514120275
2019-10-01 04:20:10+00:00,view,519255738
2019-10-01 04:20:10+00:00,view,554074779
2019-10-01 04:20:11+00:00,view,520119194
2019-10-01 04:20:11+00:00,view,551360560
2019-10-01 04:20:11+00:00,view,538449584
2019-10-01 04:20:11+00:00,view,513203821
2019-10-01 04:20:11+00:00,view,516321389
2019-10-01 04:20:11+00:00,view,516603401
2019-10-01 04:20:11+00:00,view,527553884
2019-10-01 04:20:11+00:00,view,517875526
2019-10-01 04:20:11+00:00,view,516992019
2019-10-01 04:20:11+00:00,view,515387745
2019-10-01 04:20:11+00:00,view,549584149
2019-10-01 04:20:11+00:00,view,518448837
2019-10-01 04:20:11+00:00,view,536561197
2019-10-01 04:20:11+00:00,view,539022261
2019-10-01 04:20:11+00:00,view,551644148
2019-10-01 04:20:11+00:00,view,521910333
2019-10-01 04:20:11+00:00,view,552720343
2019-10-01 04:20:11+00:00,view,516379318
2019-10-01 04:20:11+00:00,view,519663191
2019-10-01 04:20:12+00:00,view,517743102
2019-10-01 04:20:12+00:00,view,551392753
2019-10-01 04:20:12+00:00,view,536007038
2019-10-01 04:20:12+00:00,view,555481963
2019-10-01 04:20:12+00:00,view,545110716
2019-10-01 04:20:12+00:00,view,514454968
2019-10-01 04:20:12+00:00,view,554889784
2019-10-01 04:20:12+00:00,view,542167762
2019-10-01 04:20:12+00:00,view,543497280
2019-10-01 04:20:12+00:00,view,520078664
2019-10-01 04:20:12+00:00,view,535489258
2019-10-01 04:20:12+00:00,view,516779926
2019-10-01 04:20:13+00:00,view,545154066
2019-10-01 04:20:13+00:00,view,516985018
2019-10-01 04:20:13+00:00,view,552441338
2019-10-01 04:20:13+00:00,view,539304608
2019-10-01 04:20:13+00:00,view,552185666
2019-10-01 04:20:13+00:00,view,513711993
2019-10-01 04:20:13+00:00,view,548198662
2019-10-01 04:20:13+00:00,view,553044156
2019-10-01 04:20:13+00:00,view,555480922
2019-10-01 04:20:13+00:00,view,513203821
2019-10-01 04:20:13+00:00,view,521859786
2019-10-01 04:20:13+00:00,view,548758513
2019-10-01 04:20:13+00:00,view,544064746
2019-10-01 04:20:13+00:00,view,550723219
2019-10-01 04:20:13+00:00,view,522799138
2019-10-01 04:20:13+00:00,view,535833519
2019-10-01 04:20:13+00:00,view,531134059
2019-10-01 04:20:13+00:00,view,512474597
2019-10-01 04:20:13+00:00,view,519658809
2019-10-01 04:20:13+00:00,view,513557602
2019-10-01 04:20:13+00:00,view,515759046
2019-10-01 04:20:13+00:00,view,520993440
2019-10-01 04:20:14+00:00,view,512539874
2019-10-01 04:20:14+00:00,view,526135014
2019-10-01 04:20:14+00:00,view,519255080
2019-10-01 04:20:14+00:00,view,517240871
2019-10-01 04:20:14+00:00,view,513005003
2019-10-01 04:20:14+00:00,view,518194791
2019-10-01 04:20:14+00:00,view,513131263
2019-10-01 04:20:14+00:00,view,519300894
2019-10-01 04:20:15+00:00,view,537738150
2019-10-01 04:20:15+00:00,view,520205582
2019-10-01 04:20:15+00:00,view,520172334
2019-10-01 04:20:15+00:00,view,528179355
2019-10-01 04:20:15+00:00,view,551704044
2019-10-01 04:20:15+00:00,view,554977556
2019-10-01 04:20:15+00:00,view,513605798
2019-10-01 04:20:15+00:00,view,521820498
2019-10-01 04:20:15+00:00,view,519302236
2019-10-01 04:20:15+00:00,view,552062618
2019-10-01 04:20:15+00:00,view,518968712
2019-10-01 04:20:15+00:00,view,521571208
2019-10-01 04:20:16+00:00,view,521316598
2019-10-01 04:20:16+00:00,view,554125511
2019-10-01 04:20:16+00:00,view,548710447
2019-10-01 04:20:16+00:00,view,551360560
2019-10-01 04:20:16+00:00,view,545424890
2019-10-01 04:20:16+00:00,view,512718177
2019-10-01 04:20:16+00:00,view,516867497
2019-10-01 04:20:16+00:00,view,525155179
2019-10-01 04:20:16+00:00,view,555462920
2019-10-01 04:20:16+00:00,view,513045944
2019-10-01 04:20:16+00:00,view,526570116
2019-10-01 04:20:16+00:00,view,513283404
2019-10-01 04:20:16+00:00,view,540819656
2019-10-01 04:20:16+00:00,view,514731895
2019-10-01 04:20:16+00:00,view,555478697
2019-10-01 04:20:16+00:00,view,548043970
2019-10-01 04:20:16+00:00,view,555479145
2019-10-01 04:20:16+00:00,view,555160488
2019-10-01 04:20:16+00:00,view,555476752
2019-10-01 04:20:17+00:00,view,535738616
2019-10-01 04:20:17+00:00,view,513336284
2019-10-01 04:20:17+00:00,view,517158470
2019-10-01 04:20:17+00:00,view,517743102
2019-10-01 04:20:17+00:00,view,555481782
2019-10-01 04:20:17+00:00,view,555481415
2019-10-01 04:20:17+00:00,cart,555478455
2019-10-01 04:20:17+00:00,view,522365236
2019-10-01 04:20:17+00:00,view,555482021
2019-10-01 04:20:17+00:00,view,541812602
2019-10-01 04:20:17+00:00,view,515854830
2019-10-01 04:20:17+00:00,view,518659839
2019-10-01 04:20:17+00:00,view,539580431
2019-10-01 04:20:17+00:00,purchase,514474752
2019-10-01 04:20:17+00:00,view,551541675
2019-10-01 04:20:17+00:00,view,539731990
2019-10-01 04:20:17+00:00,view,536872635
2019-10-01 04:20:17+00:00,view,521828062
2019-10-01 04:20:17+00:00,view,517035766
2019-10-01 04:20:17+00:00,view,522778733
2019-10-01 04:20:17+00:00,view,514932457
2019-10-01 04:20:17+00:00,purchase,514374068
2019-10-01 04:20:18+00:00,view,513414569
2019-10-01 04:20:18+00:00,purchase,555481339
2019-10-01 04:20:18+00:00,view,520373266
2019-10-01 04:20:18+00:00,view,530820988
2019-10-01 04:20:18+00:00,view,538883979
2019-10-01 04:20:18+00:00,view,519473113
2019-10-01 04:20:18+00:00,view,554955224
2019-10-01 04:20:18+00:00,view,515037103
2019-10-01 04:20:19+00:00,view,527388625
2019-10-01 04:20:19+00:00,view,544062116
2019-10-01 04:20:19+00:00,view,550962129
2019-10-01 04:20:19+00:00,view,555479338
2019-10-01 04:20:19+00:00,view,554075188
2019-10-01 04:20:19+00:00,view,514282278
2019-10-01 04:20:19+00:00,cart,513301657
2019-10-01 04:20:19+00:00,view,530035299
2019-10-01 04:20:19+00:00,view,512906834
2019-10-01 04:20:19+00:00,view,512842223
2019-10-01 04:20:19+00:00,view,520224411
2019-10-01 04:20:19+00:00,view,549197111
2019-10-01 04:20:19+00:00,view,551065097
2019-10-01 04:20:19+00:00,view,520883578
2019-10-01 04:20:19+00:00,purchase,521382741
2019-10-01 04:20:20+00:00,view,525218318
2019-10-01 04:20:20+00:00,view,515759046
2019-10-01 04:20:20+00:00,view,555480928
2019-10-01 04:20:20+00:00,view,515195889
2019-10-01 04:20:20+00:00,view,535767006
2019-10-01 04:20:20+00:00,view,532242430
2019-10-01 04:20:20+00:00,view,519413057
2019-10-01 04:20:20+00:00,view,540672821
2019-10-01 04:20:20+00:00,view,516315193
2019-10-01 04:20:20+00:00,view,515569343
2019-10-01 04:20:20+00:00,view,514426799
2019-10-01 04:20:21+00:00,view,553088850
2019-10-01 04:20:21+00:00,view,546553246
2019-10-01 04:20:21+00:00,view,514622740
2019-10-01 04:20:21+00:00,view,515171741
2019-10-01 04:20:21+00:00,cart,512718177
2019-10-01 04:20:21+00:00,view,555481439
2019-10-01 04:20:21+00:00,view,543711756
2019-10-01 04:20:21+00:00,view,553826074
2019-10-01 04:20:21+00:00,view,512982148
2019-10-01 04:20:21+00:00,view,515461171
2019-10-01 04:20:21+00:00,view,513388916
2019-10-01 04:20:21+00:00,view,525697993
2019-10-01 04:20:21+00:00,view,514985728
2019-10-01 04:20:21+00:00,view,544602761
2019-10-01 04:20:21+00:00,view,515664513
2019-10-01 04:20:22+00:00,view,546975258
2019-10-01 04:20:22+00:00,view,555476095
2019-10-01 04:20:22+00:00,view,521910333
2019-10-01 04:20:22+00:00,view,548554037
2019-10-01 04:20:22+00:00,view,543181976
2019-10-01 04:20:22+00:00,view,555468989
2019-10-01 04:20:22+00:00,view,537738064
2019-10-01 04:20:22+00:00,view,524495381
2019-10-01 04:20:22+00:00,view,520242028
2019-10-01 04:20:22+00:00,view,518085430
2019-10-01 04:20:23+00:00,view,555479028
2019-10-01 04:20:23+00:00,view,555126098
2019-10-01 04:20:23+00:00,view,482136003
2019-10-01 04:20:23+00:00,view,548198662
2019-10-01 04:20:23+00:00,view,512637377
2019-10-01 04:20:24+00:00,view,519632140
2019-10-01 04:20:24+00:00,view,513381675
2019-10-01 04:20:24+00:00,purchase,547972966
2019-10-01 04:20:24+00:00,cart,555119233
2019-10-01 04:20:24+00:00,view,512471776
2019-10-01 04:20:24+00:00,view,516985018
2019-10-01 04:20:24+00:00,view,518044530
2019-10-01 04:20:24+00:00,view,555478165
2019-10-01 04:20:24+00:00,view,517743102
2019-10-01 04:20:24+00:00,view,555481835
2019-10-01 04:20:24+00:00,view,551065097
2019-10-01 04:20:24+00:00,view,555480735
2019-10-01 04:20:24+00:00,view,524502658
2019-10-01 04:20:24+00:00,view,555479609
2019-10-01 04:20:24+00:00,cart,555119233
2019-10-01 04:20:24+00:00,view,554214868
2019-10-01 04:20:24+00:00,view,555151702
2019-10-01 04:20:24+00:00,view,514653764
2019-10-01 04:20:24+00:00,cart,555119233
2019-10-01 04:20:24+00:00,view,520285492
2019-10-01 04:20:24+00:00,view,512615457
2019-10-01 04:20:24+00:00,view,514454968
2019-10-01 04:20:24+00:00,view,514911834
2019-10-01 04:20:24+00:00,view,546864448
2019-10-01 04:20:24+00:00,view,514972419
2019-10-01 04:20:24+00:00,view,515198895
2019-10-01 04:20:24+00:00,view,512936762
2019-10-01 04:20:24+00:00,view,518849703
2019-10-01 04:20:24+00:00,view,535381976
2019-10-01 04:20:24+00:00,view,526222240
2019-10-01 04:20:25+00:00,view,555131253
2019-10-01 04:20:25+00:00,view,542065624
2019-10-01 04:20:25+00:00,cart,546156917
2019-10-01 04:20:25+00:00,view,546733637
2019-10-01 04:20:25+00:00,view,513283404
2019-10-01 04:20:25+00:00,view,555475836
2019-10-01 04:20:25+00:00,view,548198662
2019-10-01 04:20:25+00:00,view,555481711
2019-10-01 04:20:25+00:00,cart,555480374
2019-10-01 04:20:25+00:00,cart,555119233
2019-10-01 04:20:25+00:00,view,514136935
2019-10-01 04:20:25+00:00,cart,555119233
2019-10-01 04:20:25+00:00,view,538011235
2019-10-01 04:20:25+00:00,cart,555119233
2019-10-01 04:20:25+00:00,view,512737439
2019-10-01 04:20:25+00:00,view,537514004
2019-10-01 04:20:25+00:00,view,515357379
2019-10-01 04:20:25+00:00,view,547655624
2019-10-01 04:20:26+00:00,view,525523141
2019-10-01 04:20:26+00:00,view,532587261
2019-10-01 04:20:26+00:00,view,537738150
2019-10-01 04:20:26+00:00,view,518949137
2019-10-01 04:20:26+00:00,view,512634495
2019-10-01 04:20:26+00:00,view,520443646
2019-10-01 04:20:26+00:00,view,519285401
2019-10-01 04:20:26+00:00,view,554771151
2019-10-01 04:20:26+00:00,view,530066207
2019-10-01 04:20:26+00:00,view,515441894
2019-10-01 04:20:26+00:00,view,546674661
2019-10-01 04:20:26+00:00,view,512552615
2019-10-01 04:20:27+00:00,view,513846400
2019-10-01 04:20:27+00:00,view,539731990
2019-10-01 04:20:27+00:00,view,549487740
2019-10-01 04:20:27+00:00,view,555477480
2019-10-01 04:20:27+00:00,view,515198895
2019-10-01 04:20:27+00:00,view,520119194
2019-10-01 04:20:27+00:00,view,536007038
2019-10-01 04:20:27+00:00,view,515826564
2019-10-01 04:20:27+00:00,view,555471136
2019-10-01 04:20:27+00:00,view,514783440
2019-10-01 04:20:27+00:00,view,546241966
2019-10-01 04:20:27+00:00,view,554422811
2019-10-01 04:20:27+00:00,view,516204501
2019-10-01 04:20:27+00:00,view,514236931
2019-10-01 04:20:27+00:00,view,512943651
2019-10-01 04:20:27+00:00,view,539632528
2019-10-01 04:20:28+00:00,view,555482037
2019-10-01 04:20:28+00:00,view,513763609
2019-10-01 04:20:28+00:00,view,527255645
2019-10-01 04:20:28+00:00,view,536221928
2019-10-01 04:20:28+00:00,view,513651137
2019-10-01 04:20:28+00:00,view,550725953
2019-10-01 04:20:28+00:00,view,514496714
2019-10-01 04:20:28+00:00,view,532645264
2019-10-01 04:20:28+00:00,view,523933876
2019-10-01 04:20:28+00:00,view,514985728
2019-10-01 04:20:28+00:00,view,516036033
2019-10-01 04:20:28+00:00,view,518659839
2019-10-01 04:20:28+00:00,view,517158470
2019-10-01 04:20:28+00:00,view,515664513
2019-10-01 04:20:28+00:00,view,542200705
2019-10-01 04:20:28+00:00,view,554664628
2019-10-01 04:20:28+00:00,view,527579393
2019-10-01 04:20:28+00:00,view,535245309
2019-10-01 04:20:28+00:00,view,513605798
2019-10-01 04:20:28+00:00,view,516459907
2019-10-01 04:20:28+00:00,view,514773806
2019-10-01 04:20:29+00:00,view,512982148
2019-10-01 04:20:29+00:00,view,548198662
2019-10-01 04:20:29+00:00,view,555481382
2019-10-01 04:20:29+00:00,view,513248357
2019-10-01 04:20:29+00:00,view,531539080
2019-10-01 04:20:29+00:00,view,542912761
2019-10-01 04:20:29+00:00,view,554702081
2019-10-01 04:20:29+00:00,view,532766354
2019-10-01 04:20:29+00:00,view,548525890
2019-10-01 04:20:29+00:00,view,553438190
2019-10-01 04:20:30+00:00,view,513786022
2019-10-01 04:20:30+00:00,view,515171741
2019-10-01 04:20:30+00:00,view,514489434
2019-10-01 04:20:30+00:00,view,547054321
2019-10-01 04:20:30+00:00,view,524280719
2019-10-01 04:20:30+00:00,view,514547906
2019-10-01 04:20:30+00:00,view,555480055
2019-10-01 04:20:30+00:00,view,512983231
2019-10-01 04:20:30+00:00,view,525455408
2019-10-01 04:20:30+00:00,view,519054044
2019-10-01 04:20:30+00:00,view,543785098
2019-10-01 04:20:30+00:00,view,523657324
2019-10-01 04:20:30+00:00,view,524038141
2019-10-01 04:20:31+00:00,view,552441338
2019-10-01 04:20:31+00:00,view,545424890
2019-10-01 04:20:31+00:00,view,555479268
2019-10-01 04:20:31+00:00,view,512615457
2019-10-01 04:20:31+00:00,view,518949137
2019-10-01 04:20:31+00:00,view,555481574
2019-10-01 04:20:31+00:00,view,552970168
2019-10-01 04:20:31+00:00,view,541873984
2019-10-01 04:20:31+00:00,view,551392753
2019-10-01 04:20:31+00:00,view,541977361
2019-10-01 04:20:31+00:00,view,531309280
2019-10-01 04:20:31+00:00,view,547896736
2019-10-01 04:20:31+00:00,view,550962129
2019-10-01 04:20:31+00:00,view,515387745
2019-10-01 04:20:31+00:00,view,547876057
2019-10-01 04:20:31+00:00,view,548978695
2019-10-01 04:20:31+00:00,view,548797501
2019-10-01 04:20:32+00:00,view,546181541
2019-10-01 04:20:32+00:00,view,532291080
2019-10-01 04:20:32+00:00,view,518041560
2019-10-01 04:20:32+00:00,view,514453867
2019-10-01 04:20:32+00:00,view,554125511
2019-10-01 04:20:32+00:00,view,547656677
2019-10-01 04:20:32+00:00,purchase,555480504
2019-10-01 04:20:32+00:00,view,555479510
2019-10-01 04:20:32+00:00,view,555481833
2019-10-01 04:20:32+00:00,view,518937028
2019-10-01 04:20:32+00:00,purchase,519204077
2019-10-01 04:20:32+00:00,view,555350984
2019-10-01 04:20:32+00:00,view,512589591
2019-10-01 04:20:32+00:00,purchase,554889784
2019-10-01 04:20:32+00:00,view,519166618
2019-10-01 04:20:32+00:00,view,552109262
2019-10-01 04:20:32+00:00,view,553832107
2019-10-01 04:20:33+00:00,view,512536771
2019-10-01 04:20:33+00:00,view,515297015
2019-10-01 04:20:33+00:00,view,518620279
2019-10-01 04:20:33+00:00,view,519473113
2019-10-01 04:20:33+00:00,view,542332411
2019-10-01 04:20:33+00:00,view,525377779
2019-10-01 04:20:33+00:00,view,525351013
2019-10-01 04:20:33+00:00,view,547447775
2019-10-01 04:20:33+00:00,view,531214862
2019-10-01 04:20:33+00:00,view,531165653
2019-10-01 04:20:33+00:00,view,545507578
2019-10-01 04:20:33+00:00,view,517743102
2019-10-01 04:20:33+00:00,view,521339184
2019-10-01 04:20:33+00:00,view,551138352
2019-10-01 04:20:34+00:00,view,548454832
2019-10-01 04:20:34+00:00,view,519255738
2019-10-01 04:20:34+00:00,view,540278478
2019-10-01 04:20:34+00:00,view,512448684
2019-10-01 04:20:34+00:00,view,514328890
2019-10-01 04:20:34+00:00,view,516379318
2019-10-01 04:20:34+00:00,view,538528962
2019-10-01 04:20:34+00:00,view,515441894
2019-10-01 04:20:34+00:00,view,552380668
2019-10-01 04:20:34+00:00,view,482136003
2019-10-01 04:20:34+00:00,view,551541675
2019-10-01 04:20:34+00:00,view,529474189
2019-10-01 04:20:34+00:00,view,517123693
2019-10-01 04:20:34+00:00,view,512578213
2019-10-01 04:20:34+00:00,view,542483699
2019-10-01 04:20:35+00:00,view,549040367
2019-10-01 04:20:35+00:00,view,555266852
2019-10-01 04:20:35+00:00,view,518949137
2019-10-01 04:20:35+00:00,view,555480114
2019-10-01 04:20:35+00:00,view,555479028
2019-10-01 04:20:35+00:00,view,555481940
2019-10-01 04:20:35+00:00,view,538144993
2019-10-01 04:20:35+00:00,view,521316598
2019-10-01 04:20:35+00:00,view,512835154
2019-10-01 04:20:35+00:00,view,552062618
2019-10-01 04:20:35+00:00,view,512396824
2019-10-01 04:20:35+00:00,view,513045944
2019-10-01 04:20:35+00:00,view,548706441
2019-10-01 04:20:35+00:00,view,522778733
2019-10-01 04:20:35+00:00,view,554801280
2019-10-01 04:20:35+00:00,view,527328827
2019-10-01 04:20:35+00:00,view,541445194
2019-10-01 04:20:35+00:00,view,518188982
2019-10-01 04:20:35+00:00,view,524502658
2019-10-01 04:20:36+00:00,view,514655938
2019-10-01 04:20:36+00:00,view,544064746
2019-10-01 04:20:36+00:00,view,519049806
2019-10-01 04:20:36+00:00,view,516595662
2019-10-01 04:20:36+00:00,view,555131253
2019-10-01 04:20:36+00:00,view,555479338
2019-10-01 04:20:36+00:00,view,523100608
2019-10-01 04:20:36+00:00,view,551360560
2019-10-01 04:20:36+00:00,view,516516289
2019-10-01 04:20:36+00:00,view,530901913
2019-10-01 04:20:36+00:00,cart,554075188
2019-10-01 04:20:36+00:00,view,513946719
2019-10-01 04:20:36+00:00,view,516666858
2019-10-01 04:20:36+00:00,view,530668576
2019-10-01 04:20:36+00:00,view,513286319
2019-10-01 04:20:36+00:00,view,542167762
2019-10-01 04:20:36+00:00,view,517317154
2019-10-01 04:20:37+00:00,view,551517379
2019-10-01 04:20:37+00:00,view,512422000
2019-10-01 04:20:37+00:00,view,518659839
2019-10-01 04:20:37+00:00,view,513605798
2019-10-01 04:20:37+00:00,view,517743102
2019-10-01 04:20:37+00:00,view,549944940
2019-10-01 04:20:37+00:00,view,521910333
2019-10-01 04:20:37+00:00,view,522365236
2019-10-01 04:20:37+00:00,view,513367381
2019-10-01 04:20:37+00:00,view,543799355
2019-10-01 04:20:37+00:00,view,517460166
2019-10-01 04:20:37+00:00,view,525697993
2019-10-01 04:20:37+00:00,view,513216556
2019-10-01 04:20:37+00:00,view,515548309
2019-10-01 04:20:38+00:00,view,514582897
2019-10-01 04:20:38+00:00,view,526222240
2019-10-01 04:20:38+00:00,view,548419976
2019-10-01 04:20:38+00:00,view,555480921
2019-10-01 04:20:38+00:00,view,552061578
2019-10-01 04:20:38+00:00,view,555312838
2019-10-01 04:20:38+00:00,view,514085009
2019-10-01 04:20:38+00:00,view,512716673
2019-10-01 04:20:38+00:00,view,530283626
2019-10-01 04:20:38+00:00,view,519409171
2019-10-01 04:20:39+00:00,purchase,551867420
2019-10-01 04:20:39+00:00,view,515171741
2019-10-01 04:20:39+00:00,view,539304608
2019-10-01 04:20:39+00:00,view,554095722
2019-10-01 04:20:39+00:00,view,520659176
2019-10-01 04:20:39+00:00,view,514478607
2019-10-01 04:20:39+00:00,view,514450490
2019-10-01 04:20:39+00:00,view,549022405
2019-10-01 04:20:39+00:00,view,542401491
2019-10-01 04:20:39+00:00,view,554630517
2019-10-01 04:20:39+00:00,view,552052891
2019-10-01 04:20:39+00:00,purchase,534473540
2019-10-01 04:20:39+00:00,view,527404946
2019-10-01 04:20:39+00:00,view,555359369
2019-10-01 04:20:40+00:00,view,518366546
2019-10-01 04:20:40+00:00,view,514407455
2019-10-01 04:20:40+00:00,view,512704552
2019-10-01 04:20:40+00:00,view,547127776
2019-10-01 04:20:40+00:00,view,526897336
2019-10-01 04:20:40+00:00,view,555480506
2019-10-01 04:20:40+00:00,view,514729808
2019-10-01 04:20:40+00:00,view,522341519
2019-10-01 04:20:40+00:00,view,555471930
2019-10-01 04:20:40+00:00,view,520119194
2019-10-01 04:20:40+00:00,view,514120275
2019-10-01 04:20:40+00:00,view,516223609
2019-10-01 04:20:40+00:00,view,512645496
2019-10-01 04:20:40+00:00,view,513076429
2019-10-01 04:20:40+00:00,view,514329849
2019-10-01 04:20:40+00:00,view,533907971
2019-10-01 04:20:40+00:00,view,515498091
2019-10-01 04:20:40+00:00,purchase,515181125
2019-10-01 04:20:40+00:00,view,554894997
2019-10-01 04:20:41+00:00,view,553765578
2019-10-01 04:20:41+00:00,view,520960553
2019-10-01 04:20:41+00:00,view,517851671
2019-10-01 04:20:41+00:00,view,527036093
2019-10-01 04:20:41+00:00,view,513248357
2019-10-01 04:20:41+00:00,view,555482098
2019-10-01 04:20:41+00:00,view,514551839
2019-10-01 04:20:41+00:00,view,528179355
2019-10-01 04:20:41+00:00,view,512536771
2019-10-01 04:20:41+00:00,view,538011235
2019-10-01 04:20:41+00:00,view,555462920
2019-10-01 04:20:41+00:00,view,518958664
2019-10-01 04:20:41+00:00,view,516036033
2019-10-01 04:20:41+00:00,view,527579393
2019-10-01 04:20:41+00:00,view,531165653
2019-10-01 04:20:41+00:00,view,530521319
2019-10-01 04:20:41+00:00,view,535833519
2019-10-01 04:20:42+00:00,view,519114091
2019-10-01 04:20:42+00:00,view,552062618
2019-10-01 04:20:42+00:00,view,533325131
2019-10-01 04:20:42+00:00,view,555481782
2019-10-01 04:20:42+00:00,view,548465420
2019-10-01 04:20:42+00:00,view,555482102
2019-10-01 04:20:42+00:00,purchase,516201131
2019-10-01 04:20:42+00:00,view,515198895
2019-10-01 04:20:42+00:00,view,515661366
2019-10-01 04:20:42+00:00,view,486126757
2019-10-01 04:20:42+00:00,view,527553884
2019-10-01 04:20:42+00:00,view,523813283
2019-10-01 04:20:42+00:00,view,549197111
2019-10-01 04:20:42+00:00,purchase,555119233
2019-10-01 04:20:43+00:00,cart,513341426
2019-10-01 04:20:43+00:00,view,518322709
2019-10-01 04:20:43+00:00,view,554074779
2019-10-01 04:20:43+00:00,view,555482058
2019-10-01 04:20:43+00:00,view,526746100
2019-10-01 04:20:43+00:00,view,516603401
2019-10-01 04:20:43+00:00,view,514356117
2019-10-01 04:20:43+00:00,view,551392753
2019-10-01 04:20:43+00:00,view,514536684
2019-10-01 04:20:43+00:00,view,514455712
2019-10-01 04:20:43+00:00,view,547391807
2019-10-01 04:20:43+00:00,view,518031043
2019-10-01 04:20:43+00:00,view,518041560
2019-10-01 04:20:43+00:00,view,515351984
2019-10-01 04:20:43+00:00,cart,527255645
2019-10-01 04:20:43+00:00,view,521828062
2019-10-01 04:20:43+00:00,view,519189040
2019-10-01 04:20:44+00:00,view,516303589
2019-10-01 04:20:44+00:00,view,514328890
2019-10-01 04:20:44+00:00,view,541445194
2019-10-01 04:20:44+00:00,view,514643717
2019-10-01 04:20:44+00:00,view,521859786
2019-10-01 04:20:44+00:00,view,512400789
2019-10-01 04:20:44+00:00,view,520981940
2019-10-01 04:20:44+00:00,view,537659124
2019-10-01 04:20:44+00:00,view,553669125
2019-10-01 04:20:44+00:00,view,550962129
2019-10-01 04:20:44+00:00,view,513538645
2019-10-01 04:20:44+00:00,view,520827003
2019-10-01 04:20:45+00:00,view,544062116
2019-10-01 04:20:45+00:00,view,514454968
2019-10-01 04:20:45+00:00,view,555001935
2019-10-01 04:20:45+00:00,view,528179355
2019-10-01 04:20:45+00:00,view,516304604
2019-10-01 04:20:45+00:00,view,512731287
2019-10-01 04:20:45+00:00,view,487683064
2019-10-01 04:20:45+00:00,view,531956513
2019-10-01 04:20:45+00:00,view,541097288
2019-10-01 04:20:45+00:00,view,522191233
2019-10-01 04:20:45+00:00,view,554013746
2019-10-01 04:20:45+00:00,view,516170347
2019-10-01 04:20:45+00:00,view,515123465
2019-10-01 04:20:45+00:00,view,555479268
2019-10-01 04:20:45+00:00,view,514514655
2019-10-01 04:20:45+00:00,view,548369257
2019-10-01 04:20:45+00:00,view,545944705
2019-10-01 04:20:46+00:00,view,513458498
2019-10-01 04:20:46+00:00,view,515172947
2019-10-01 04:20:46+00:00,view,555479991
2019-10-01 04:20:46+00:00,view,555481728
2019-10-01 04:20:46+00:00,view,547800096
2019-10-01 04:20:46+00:00,view,533317425
2019-10-01 04:20:46+00:00,view,550848549
2019-10-01 04:20:46+00:00,view,514939685
2019-10-01 04:20:46+00:00,view,545424890
2019-10-01 04:20:46+00:00,view,518849691
2019-10-01 04:20:46+00:00,view,535602500
2019-10-01 04:20:46+00:00,view,533834583
2019-10-01 04:20:47+00:00,view,551138352
2019-10-01 04:20:47+00:00,view,555478697
2019-10-01 04:20:47+00:00,view,542566646
2019-10-01 04:20:47+00:00,view,520403304
2019-10-01 04:20:47+00:00,view,527527138
2019-10-01 04:20:47+00:00,view,532587261
2019-10-01 04:20:47+00:00,view,543175123
2019-10-01 04:20:47+00:00,view,538111800
2019-10-01 04:20:47+00:00,view,512594194
2019-10-01 04:20:47+00:00,view,524540314
2019-10-01 04:20:47+00:00,view,520373266
2019-10-01 04:20:47+00:00,view,519307172
2019-10-01 04:20:47+00:00,view,536944365
2019-10-01 04:20:47+00:00,view,530859595
2019-10-01 04:20:47+00:00,view,540672821
2019-10-01 04:20:48+00:00,view,519425291
2019-10-01 04:20:48+00:00,view,522847341
2019-10-01 04:20:48+00:00,view,513172421
2019-10-01 04:20:48+00:00,view,554075188
2019-10-01 04:20:48+00:00,view,555481491
2019-10-01 04:20:48+00:00,view,555478773
2019-10-01 04:20:48+00:00,view,549671507
2019-10-01 04:20:48+00:00,view,549487740
2019-10-01 04:20:48+00:00,view,518311144
2019-10-01 04:20:48+00:00,view,552441338
2019-10-01 04:20:48+00:00,view,513131263
2019-10-01 04:20:48+00:00,view,516204501
2019-10-01 04:20:48+00:00,view,462745712
2019-10-01 04:20:48+00:00,view,553826074
2019-10-01 04:20:48+00:00,view,515895575
2019-10-01 04:20:49+00:00,view,542042712
2019-10-01 04:20:49+00:00,view,555471136
2019-10-01 04:20:49+00:00,view,554125511
2019-10-01 04:20:49+00:00,view,512783007
2019-10-01 04:20:49+00:00,view,549406292
2019-10-01 04:20:49+00:00,view,540531070
2019-10-01 04:20:49+00:00,view,515899733
2019-10-01 04:20:49+00:00,cart,535767006
2019-10-01 04:20:49+00:00,view,512422000
2019-10-01 04:20:49+00:00,view,514916732
2019-10-01 04:20:49+00:00,view,520461313
2019-10-01 04:20:49+00:00,view,514282278
2019-10-01 04:20:49+00:00,view,514478607
2019-10-01 04:20:49+00:00,view,533907971
2019-10-01 04:20:49+00:00,view,548043970
